Id,MajorId,SkillBackendName
A81D1EFF-BFEE-5B45-A822-6F2E373AD3CD,344586BA-A3D0-4075-ACC6-44E7FA38A3C7,STATISTICAL_ANALYSIS
81CA93CB-E1AA-543B-B459-B970A9919634,344586BA-A3D0-4075-ACC6-44E7FA38A3C7,LABORATORY_TECHNIQUES
E813AFE9-63F3-52A1-AF23-3EB53FB4EE54,344586BA-A3D0-4075-ACC6-44E7FA38A3C7,RESEARCH_METHODS
85BD32FB-9E0D-5EF8-8A5B-A0195873D58C,3A626880-24E5-4381-96E7-BFC68C0637E9,TEAMWORK
BF6FC1EE-E35A-500C-9010-27842BFD6E2E,3A626880-24E5-4381-96E7-BFC68C0637E9,VERBAL_COMMUNICATION
43AF9E61-1A42-5440-A67F-4C64B27C6F9B,3A626880-24E5-4381-96E7-BFC68C0637E9,PROBLEM_SOLVING
9A3155E9-148B-5A81-90DE-325EF3DCE0DC,3A626880-24E5-4381-96E7-BFC68C0637E9,TIME_MANAGEMENT
BEF04FB1-92A4-5CFF-8DF4-F72C0F907820,3A626880-24E5-4381-96E7-BFC68C0637E9,DIGITAL_LITERACY
BF1A4B0A-CE10-514E-92E6-CF33780499DF,3A626880-24E5-4381-96E7-BFC68C0637E9,CONTINUOUS_LEARNING
46B9EFB0-B602-5154-B5FD-A378DF1A0B14,3A626880-24E5-4381-96E7-BFC68C0637E9,SCIENTIFIC_RESEARCH
1FD08DEF-E5B6-5803-8E59-F4FD9B5E8F19,3A626880-24E5-4381-96E7-BFC68C0637E9,EXPERIMENTAL_DESIGN
43FA699A-2D48-581F-94B9-CE6ADA93B068,3A626880-24E5-4381-96E7-BFC68C0637E9,DATA_ANALYSIS
5BB0C527-CE58-5CA7-B107-30FAEE8F79DA,3A626880-24E5-4381-96E7-BFC68C0637E9,STATISTICAL_ANALYSIS
6C866AD3-7FD8-50A4-A4C0-7C44F52BCABF,3A626880-24E5-4381-96E7-BFC68C0637E9,LABORATORY_TECHNIQUES
24033D56-0C71-5BA7-8BB6-1466DCA668A5,3A626880-24E5-4381-96E7-BFC68C0637E9,RESEARCH_METHODS
2879EEDE-0BE4-51DC-ABE5-086E432E29CA,7695196F-70D0-4244-9B41-DD496FF40793,TEAMWORK
0AB5A40E-E8E6-5A07-AFE4-FE4ADA502181,7695196F-70D0-4244-9B41-DD496FF40793,VERBAL_COMMUNICATION
7B0B1CC6-1154-5A64-B0EF-87C6ADEAD8CA,7695196F-70D0-4244-9B41-DD496FF40793,PROBLEM_SOLVING
D8492FB9-5EED-509F-96E7-3239724F269C,7695196F-70D0-4244-9B41-DD496FF40793,TIME_MANAGEMENT
FAED3949-1E1C-5389-9134-D6E37CB637E3,7695196F-70D0-4244-9B41-DD496FF40793,DIGITAL_LITERACY
A1F513C4-3CAD-5D1A-8596-A19E7684A0F6,7695196F-70D0-4244-9B41-DD496FF40793,CONTINUOUS_LEARNING
E75FE02D-F4DB-50BF-9ECF-39DBA340C7EF,7695196F-70D0-4244-9B41-DD496FF40793,DESIGN_THINKING
4735935A-5EDD-5F77-B16A-1C3DA71BB9AE,7695196F-70D0-4244-9B41-DD496FF40793,CONTENT_CREATION
AAE8324F-DB58-5230-98D0-4788DD629A43,7695196F-70D0-4244-9B41-DD496FF40793,CREATIVE_WRITING
A4C678FC-B5DB-5B71-8225-B262B3705A07,7695196F-70D0-4244-9B41-DD496FF40793,VISUAL_STORYTELLING
A10A5B1E-A45A-57B5-B475-CABDA895E00D,7695196F-70D0-4244-9B41-DD496FF40793,PRESENTATION_SKILLS
8AD3B52A-8509-52C7-B558-A89250638000,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,TEAMWORK
22FB8B85-6230-5743-AB9B-8BB496059E8A,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,VERBAL_COMMUNICATION
1DAE8716-1881-5397-B093-41860B75264A,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,PROBLEM_SOLVING
29D30D39-6E48-574E-8861-810A663E2DA8,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,TIME_MANAGEMENT
9E9ACDC8-B171-5138-848C-0D5261CCBB9D,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,DIGITAL_LITERACY
0D0F92AE-6063-5CB8-B453-C77806DC6589,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,CONTINUOUS_LEARNING
2C40ED1A-2BE3-507F-87AD-BC7A0A1C413B,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,BUSINESS_ANALYSIS
293FA207-9A8D-525F-88F0-A860A3E2A715,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,PROJECT_MANAGEMENT
06270F5F-6705-5CA0-BF6F-CD0CF6C2B44E,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,STRATEGIC_PLANNING
A78382B2-8D11-56B0-81A7-5D4E4FC427CE,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,BUDGET_MANAGEMENT
6F31C17E-2A89-5381-B3BE-4ACF2BE0A873,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,PROCESS_IMPROVEMENT
274DC7D9-12C2-5A5B-9C19-6D10A5DF581B,17384735-4CF2-48DA-ACA9-18F37FF9CCBC,SPREADSHEET_ANALYSIS
6BE56BC6-A3FE-5F8B-83BC-6A3E4F5863F9,605F0873-4D76-4FC5-A357-FE7C18869824,TEAMWORK
3A88908D-66CE-5C23-B9BE-9FC5C2C7ADB2,605F0873-4D76-4FC5-A357-FE7C18869824,VERBAL_COMMUNICATION
FC920A89-CFD2-5EDE-8325-49016F18680C,605F0873-4D76-4FC5-A357-FE7C18869824,PROBLEM_SOLVING
E200F173-FB83-5E98-A225-BFB42DD2BA17,605F0873-4D76-4FC5-A357-FE7C18869824,TIME_MANAGEMENT
386C9313-AE80-5585-820E-C1A9EA3D038E,605F0873-4D76-4FC5-A357-FE7C18869824,DIGITAL_LITERACY
957B2912-98E0-56BF-AB2C-B725CC665370,605F0873-4D76-4FC5-A357-FE7C18869824,CONTINUOUS_LEARNING
0E22390A-1762-51C9-A58C-123389336727,605F0873-4D76-4FC5-A357-FE7C18869824,SECURITY_OPERATIONS
CF6979BD-E379-538D-8118-6CC4ABE946ED,605F0873-4D76-4FC5-A357-FE7C18869824,RISK_MANAGEMENT
2807200B-5A01-5AE5-845B-1749E5F1DB24,605F0873-4D76-4FC5-A357-FE7C18869824,EMERGENCY_MANAGEMENT
6836FCAF-11C6-5322-BF2C-44D5A2C6AA52,605F0873-4D76-4FC5-A357-FE7C18869824,INVESTIGATION
2BD632C0-88D5-52A6-A6C0-6DC3ADC3908D,605F0873-4D76-4FC5-A357-FE7C18869824,THREAT_ASSESSMENT
206ADA93-3B3F-58EF-9F6F-46E4D3DEFCC0,605F0873-4D76-4FC5-A357-FE7C18869824,PROFESSIONAL_ETHICS
2CC688F8-E3A4-5EE9-84D9-AC3AF2D683B1,C6F2E677-90AA-407B-9735-8FBDFA294CDD,TEAMWORK
C61367F2-848F-5EDE-B32D-EAC4D6832A94,C6F2E677-90AA-407B-9735-8FBDFA294CDD,VERBAL_COMMUNICATION
F580CD3C-835E-5D84-BC51-09D77FED0A7B,C6F2E677-90AA-407B-9735-8FBDFA294CDD,PROBLEM_SOLVING
5A8E21E1-3A71-52BF-BE73-7CA27F750C2C,C6F2E677-90AA-407B-9735-8FBDFA294CDD,TIME_MANAGEMENT
8F340C42-29F9-5F2C-AE2B-B1DD7A161999,C6F2E677-90AA-407B-9735-8FBDFA294CDD,DIGITAL_LITERACY
557A39F4-E571-5924-90E7-2CD66FCBC122,C6F2E677-90AA-407B-9735-8FBDFA294CDD,CONTINUOUS_LEARNING
1551297D-4599-5DCA-BDC3-400C5813C7E2,C6F2E677-90AA-407B-9735-8FBDFA294CDD,REQUIREMENTS_ANALYSIS
90371BD1-8523-5C5F-9565-25ED78ECC4C1,C6F2E677-90AA-407B-9735-8FBDFA294CDD,SYSTEM_DESIGN
5727A5BA-3A76-51EA-8EF5-12D31C2A4824,C6F2E677-90AA-407B-9735-8FBDFA294CDD,DATABASE_DESIGN
07CEFE06-6DAD-5439-A8F5-1CFEA4EDF5BE,C6F2E677-90AA-407B-9735-8FBDFA294CDD,SOFTWARE_TESTING
B3CD57B6-7BB3-5D0D-ACCB-61CDE7EE7560,C6F2E677-90AA-407B-9735-8FBDFA294CDD,DATA_ANALYSIS
26B8C927-E2BB-5DCC-8CC5-9F5599F10481,C6F2E677-90AA-407B-9735-8FBDFA294CDD,TECHNICAL_WRITING
5F92EF31-CF0F-5195-8384-9C23187EF960,C6F2E677-90AA-407B-9735-8FBDFA294CDD,DESIGN_THINKING
2383AB33-2571-5FCA-8403-553B31E4C28A,C6F2E677-90AA-407B-9735-8FBDFA294CDD,CONTENT_CREATION
E9986394-74F8-5FE8-8855-665AAEAF7896,C6F2E677-90AA-407B-9735-8FBDFA294CDD,CREATIVE_WRITING
D0E88355-FC44-521E-95D4-40CA973071E2,C6F2E677-90AA-407B-9735-8FBDFA294CDD,VISUAL_STORYTELLING
FA240AD5-20E6-591A-87A8-972ABD1EA53E,C6F2E677-90AA-407B-9735-8FBDFA294CDD,PRESENTATION_SKILLS
1A659647-DC2D-50E4-A4A0-7FFAF60F034A,C6F2E677-90AA-407B-9735-8FBDFA294CDD,ARTIFICIAL_INTELLIGENCE
E166AF68-B551-5563-918E-DAC116FE7402,C6F2E677-90AA-407B-9735-8FBDFA294CDD,MACHINE_LEARNING
7B1C2B39-A0D6-5899-9270-E3092752D92C,C6F2E677-90AA-407B-9735-8FBDFA294CDD,DATA_ENGINEERING
6E26B87E-BF1D-5B2A-9587-379F05AD7E0F,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,TEAMWORK
91B4BC5A-B17D-5203-B223-10C7696A3BA1,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,VERBAL_COMMUNICATION
56ECBC72-F3BD-5F81-B8C6-E7AAC5F08F0D,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,PROBLEM_SOLVING
8C8A2A13-6879-53FD-929B-83F5D6E7F14A,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,TIME_MANAGEMENT
C0E60821-3982-555E-A85A-1B71AA997B80,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,DIGITAL_LITERACY
F7C9BE1D-99E1-5B59-B370-FE6F4590D674,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,CONTINUOUS_LEARNING
AC9A3888-239D-5A10-9530-2392040750EB,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,DESIGN_THINKING
F24E43AE-447D-55B2-A958-39D55A6D5205,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,CONTENT_CREATION
FE4ACA8B-8413-57D9-957D-AD7F2B5D9AA4,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,CREATIVE_WRITING
F8FD34D4-10EF-5780-8765-74E44EBC8C44,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,VISUAL_STORYTELLING
88E3F3E4-248C-5FA0-8410-ADC5EDC4EC32,3E3CD1C2-E37B-459A-89F8-957EB309D9E6,PRESENTATION_SKILLS
6F9FAE06-B169-5A28-AAE5-F2EAE5334DB3,FDD8F156-4D12-4C75-8683-57C918C454F1,TEAMWORK
49A9F27F-C880-5787-BE92-0EA4EBE3F9F7,FDD8F156-4D12-4C75-8683-57C918C454F1,VERBAL_COMMUNICATION
3E73E9A5-0425-5456-AA0B-685C568385DD,FDD8F156-4D12-4C75-8683-57C918C454F1,PROBLEM_SOLVING
435C5EEB-3366-50B6-8E24-7169991B3B48,FDD8F156-4D12-4C75-8683-57C918C454F1,TIME_MANAGEMENT
3443BD39-E9A7-5044-A7B2-1DB040776440,FDD8F156-4D12-4C75-8683-57C918C454F1,DIGITAL_LITERACY
88401B3A-D608-509D-9190-220A96124888,FDD8F156-4D12-4C75-8683-57C918C454F1,CONTINUOUS_LEARNING
ED2D3828-C09B-5F8B-8E9B-543F5577369A,FDD8F156-4D12-4C75-8683-57C918C454F1,SCIENTIFIC_RESEARCH
30D7159E-31F3-5534-9E05-804E6B8C8FEE,FDD8F156-4D12-4C75-8683-57C918C454F1,EXPERIMENTAL_DESIGN
74C3FD97-5409-5493-8618-FECABB7406E2,FDD8F156-4D12-4C75-8683-57C918C454F1,DATA_ANALYSIS
001DE314-62E3-557D-B279-C58AE44DB9EB,FDD8F156-4D12-4C75-8683-57C918C454F1,STATISTICAL_ANALYSIS
6E825360-DE30-54A6-9A66-F28434946DCA,FDD8F156-4D12-4C75-8683-57C918C454F1,LABORATORY_TECHNIQUES
DB35501D-9DDC-53A9-BA62-FC14E15BCD54,FDD8F156-4D12-4C75-8683-57C918C454F1,RESEARCH_METHODS
5EFD22CE-7CBE-5597-B428-BA0035B95585,64D65E23-2E73-493D-9B47-7A355D6FE5FD,TEAMWORK
D601B0A8-BC73-5EDC-AB1F-0CF2F77CB804,64D65E23-2E73-493D-9B47-7A355D6FE5FD,VERBAL_COMMUNICATION
FFBE8010-9108-5C58-935D-35BA12FBF69F,64D65E23-2E73-493D-9B47-7A355D6FE5FD,PROBLEM_SOLVING
E9B3EED2-6EB5-5ABB-80AB-CC24898D578C,64D65E23-2E73-493D-9B47-7A355D6FE5FD,TIME_MANAGEMENT
9E15E73A-DCFF-5D67-B210-49B9603030CB,64D65E23-2E73-493D-9B47-7A355D6FE5FD,DIGITAL_LITERACY
7A935C3B-28F2-5451-8B1C-B916849EB93A,64D65E23-2E73-493D-9B47-7A355D6FE5FD,CONTINUOUS_LEARNING
23F51907-5811-5E00-A63C-27BDAABD28ED,64D65E23-2E73-493D-9B47-7A355D6FE5FD,SOCIAL_RESEARCH
B157A75A-9A26-5067-B1D5-94C7644EEE76,64D65E23-2E73-493D-9B47-7A355D6FE5FD,RESEARCH_METHODS
BD5060D9-A0ED-5569-9467-16C530921541,64D65E23-2E73-493D-9B47-7A355D6FE5FD,POLICY_ANALYSIS
DD0DE8FD-4A45-56E2-BCAB-581CE1D43847,64D65E23-2E73-493D-9B47-7A355D6FE5FD,COMMUNITY_ENGAGEMENT
CF3B84E4-157E-520B-BC8C-91FD596A7567,64D65E23-2E73-493D-9B47-7A355D6FE5FD,WRITTEN_COMMUNICATION
0BBCB2B0-0F62-50F5-B48E-3987F0B8C918,64D65E23-2E73-493D-9B47-7A355D6FE5FD,CRITICAL_THINKING
FF98064D-262C-5C3E-9A16-9E32A140084D,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,TEAMWORK
902548C5-DFC4-5E63-B5A9-C49982C24BAD,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,VERBAL_COMMUNICATION
29901F97-DA03-53C9-9398-61A6D2672539,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,PROBLEM_SOLVING
0699AA33-07F7-50E7-91FF-75EF1E482628,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,TIME_MANAGEMENT
7CD36B18-270B-5D15-8FD2-6D90B4CCC1D0,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,DIGITAL_LITERACY
8C320C17-56C0-520E-A1C2-B2FE10FE2DE6,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,CONTINUOUS_LEARNING
D1953F23-8CBE-5DAD-B054-0AFC38807CAB,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,SCIENTIFIC_RESEARCH
BB313928-2C4E-5F26-8EE8-C1CDA6F1507F,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,EXPERIMENTAL_DESIGN
5B59832C-D05A-503C-AF16-0B66A55FF244,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,DATA_ANALYSIS
072587BB-B24E-5D23-A58C-E254BBA7FFB1,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,STATISTICAL_ANALYSIS
6856C819-2477-5B23-A54E-43170DF03DEF,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,LABORATORY_TECHNIQUES
99E1AF47-955E-541A-A118-F5B8BB5F956F,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,RESEARCH_METHODS
C88BAF94-26D5-5D0B-8955-EB81B6895BB2,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,MATERIALS_ENGINEERING
EAC520A6-066F-59BB-8920-3233D89B5CB3,6ED7525B-01B7-4537-A9E4-A05A5E4AF2A3,METALLURGY
5E077210-B448-5FAA-9D64-9D55BA876CF5,6569B223-81EB-4A45-B60D-7875E6019300,TEAMWORK
79D3B148-8BB9-59D4-ADA2-1781224EC7E9,6569B223-81EB-4A45-B60D-7875E6019300,VERBAL_COMMUNICATION
76247FE5-E5A6-5A36-ACE9-5B3CF3EFAAF9,6569B223-81EB-4A45-B60D-7875E6019300,PROBLEM_SOLVING
0771B88E-BA83-5FA3-A52E-425668735CE3,6569B223-81EB-4A45-B60D-7875E6019300,TIME_MANAGEMENT
1A6D743E-3926-5C68-8DF5-31522C8CBA63,6569B223-81EB-4A45-B60D-7875E6019300,DIGITAL_LITERACY
D283663F-B66D-5B8A-AC73-43A19B0EC5D1,6569B223-81EB-4A45-B60D-7875E6019300,CONTINUOUS_LEARNING
C8293D16-A13B-5E09-8C64-53EA0E740EDD,6569B223-81EB-4A45-B60D-7875E6019300,DESIGN_THINKING
51887075-8EDE-578E-9CDF-42538889882B,6569B223-81EB-4A45-B60D-7875E6019300,CONTENT_CREATION
2696B6E2-99A6-5605-BDEF-5513182B9766,6569B223-81EB-4A45-B60D-7875E6019300,CREATIVE_WRITING
AB7613B3-293A-517C-94E4-8E09B7D6B4DE,6569B223-81EB-4A45-B60D-7875E6019300,VISUAL_STORYTELLING
4C54C247-9F8D-5A4B-B765-359E9F5BBAF1,6569B223-81EB-4A45-B60D-7875E6019300,PRESENTATION_SKILLS
712BA425-5A01-5E45-B31F-6AE84FD16669,6569B223-81EB-4A45-B60D-7875E6019300,PHOTOGRAPHY
BD2DFF39-E05D-5523-81B3-EB492E309043,6569B223-81EB-4A45-B60D-7875E6019300,VIDEO_PRODUCTION
A9B4D58B-BCF9-5300-9CB0-5E327C8468C5,6569B223-81EB-4A45-B60D-7875E6019300,MEDIA_PRODUCTION
CDE8541A-BC98-5512-888D-B665C3678C87,6F41B482-BD0C-4DFA-8415-DB92CB159B30,TEAMWORK
446C6627-BBBA-55F7-98C4-6956E0FBA5F6,6F41B482-BD0C-4DFA-8415-DB92CB159B30,VERBAL_COMMUNICATION
63F11053-15AD-504A-B668-E00D7BA570EF,6F41B482-BD0C-4DFA-8415-DB92CB159B30,PROBLEM_SOLVING
032A2421-8E22-5A3D-AE91-0CD2F367665D,6F41B482-BD0C-4DFA-8415-DB92CB159B30,TIME_MANAGEMENT
524F9D41-1BD7-5E64-B109-0EDB03D23E39,6F41B482-BD0C-4DFA-8415-DB92CB159B30,DIGITAL_LITERACY
84D87C62-8C6C-5CAB-83F8-C9E158FCF161,6F41B482-BD0C-4DFA-8415-DB92CB159B30,CONTINUOUS_LEARNING
C0A1001D-5645-5B26-A8B0-C484E648EAA8,6F41B482-BD0C-4DFA-8415-DB92CB159B30,DESIGN_THINKING
744F9E0C-70B5-5D62-991C-89D4CCCD0988,6F41B482-BD0C-4DFA-8415-DB92CB159B30,CONTENT_CREATION
B9B3DB3F-847D-5A32-98B3-94E785C530D0,6F41B482-BD0C-4DFA-8415-DB92CB159B30,CREATIVE_WRITING
EB76844A-9232-5410-9CB7-60E5F0A44D83,6F41B482-BD0C-4DFA-8415-DB92CB159B30,VISUAL_STORYTELLING
C03817ED-A97E-53FD-A51E-8BA5D24A984D,6F41B482-BD0C-4DFA-8415-DB92CB159B30,PRESENTATION_SKILLS
07A99668-ECEB-529C-88CE-DAF6835E1414,6F41B482-BD0C-4DFA-8415-DB92CB159B30,JOURNALISM
41861D5A-283E-5D42-8275-EAE356A1CC25,6F41B482-BD0C-4DFA-8415-DB92CB159B30,EDITING_PUBLISHING
D0218A09-B344-5733-839F-2F15BB705511,E18A0B1B-F30C-4440-98F8-038A56BDF360,TEAMWORK
F9790A42-FE3A-5F18-85DD-81F4CF00C314,E18A0B1B-F30C-4440-98F8-038A56BDF360,VERBAL_COMMUNICATION
1A1583C6-E54C-56D1-B1E4-BAEE6456E356,E18A0B1B-F30C-4440-98F8-038A56BDF360,PROBLEM_SOLVING
F18C12BE-A440-5D80-8BCD-C8B101D40432,E18A0B1B-F30C-4440-98F8-038A56BDF360,TIME_MANAGEMENT
878D132C-ECC1-5BA6-8502-26459D5BDCFA,E18A0B1B-F30C-4440-98F8-038A56BDF360,DIGITAL_LITERACY
1D1D319E-455B-543D-9BFA-27C69BD20188,E18A0B1B-F30C-4440-98F8-038A56BDF360,CONTINUOUS_LEARNING
65E66122-4C16-5959-9D0D-56E206DD1CF3,E18A0B1B-F30C-4440-98F8-038A56BDF360,CLINICAL_ASSESSMENT
938A1417-00C4-594A-A16F-5153232D62E2,E18A0B1B-F30C-4440-98F8-038A56BDF360,PATIENT_CARE
EFED4750-FEED-5F8A-955D-3E6B8AD5EBD6,E18A0B1B-F30C-4440-98F8-038A56BDF360,CLINICAL_DOCUMENTATION
38BCCFF5-7077-5457-94F4-E7B6DD8BA601,E18A0B1B-F30C-4440-98F8-038A56BDF360,INFECTION_CONTROL
1790C662-F137-5228-81FE-FBF9888BBA8B,E18A0B1B-F30C-4440-98F8-038A56BDF360,HEALTHCARE_QUALITY
BF13D489-7FCE-56B2-9198-8FBD2A130DED,E18A0B1B-F30C-4440-98F8-038A56BDF360,PROFESSIONAL_ETHICS
EF5AD5E4-E9D3-5C50-8C78-28E5103CE9A6,E18A0B1B-F30C-4440-98F8-038A56BDF360,PUBLIC_HEALTH_PROGRAMS
CE6FA2B1-4435-5CA7-852D-E3D42C1FE8B7,E18A0B1B-F30C-4440-98F8-038A56BDF360,DATA_ANALYSIS
7FD16DA4-34CA-5F82-8732-922F431B21C4,E18A0B1B-F30C-4440-98F8-038A56BDF360,COMMUNITY_ENGAGEMENT
92584634-64B5-5F17-930E-0CAF14159446,252C93BF-180D-4330-BEA8-453317B03A4B,TEAMWORK
27F84321-2456-5E2F-AF1C-746B09C4F2E4,252C93BF-180D-4330-BEA8-453317B03A4B,VERBAL_COMMUNICATION
C5409BA8-C1AB-5047-BC4A-CFD29B464042,252C93BF-180D-4330-BEA8-453317B03A4B,PROBLEM_SOLVING
780B661E-A28B-5771-A7DA-FCD494513A7D,252C93BF-180D-4330-BEA8-453317B03A4B,TIME_MANAGEMENT
788DEB71-9183-5AE1-84F8-2BA73378C528,252C93BF-180D-4330-BEA8-453317B03A4B,DIGITAL_LITERACY
29A9BBE8-D947-514D-94DA-09AB6A115096,252C93BF-180D-4330-BEA8-453317B03A4B,CONTINUOUS_LEARNING
7BF3C4E6-4A1A-58D1-8181-E8FE6A7C7137,252C93BF-180D-4330-BEA8-453317B03A4B,CLINICAL_ASSESSMENT
AA917DFE-40F7-5427-BB22-922CA313A651,252C93BF-180D-4330-BEA8-453317B03A4B,PATIENT_CARE
5A59E8A5-36B0-5FEA-9225-DCCE9DD0C843,252C93BF-180D-4330-BEA8-453317B03A4B,CLINICAL_DOCUMENTATION
1C56405F-2430-5A51-92E8-593AF2FDA973,252C93BF-180D-4330-BEA8-453317B03A4B,INFECTION_CONTROL
98174BDF-5995-5232-9CAF-C89FB0DD11E4,252C93BF-180D-4330-BEA8-453317B03A4B,HEALTHCARE_QUALITY
31C81377-77D4-582F-8812-A6A10581B63E,252C93BF-180D-4330-BEA8-453317B03A4B,PROFESSIONAL_ETHICS
B92EFBF0-66B7-58B6-8A71-8117391A5BE7,252C93BF-180D-4330-BEA8-453317B03A4B,PHARMACOLOGY_PRACTICE
7CEE6FAF-6FF3-5FD5-9CFA-A6FC59ADB8CC,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,TEAMWORK
DB831F7F-4A8F-5C07-879B-CF656C990BE9,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,VERBAL_COMMUNICATION
5D18562F-EC26-5221-B501-A3566893696F,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,PROBLEM_SOLVING
BDC44739-3133-59BA-AC58-A594BCDBFF8B,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,TIME_MANAGEMENT
37542893-D65A-51DB-A072-C89C5AC7F104,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,DIGITAL_LITERACY
E0FE5B08-8667-552E-82F4-72589146A279,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,CONTINUOUS_LEARNING
63B79617-D2BB-5BEB-8D99-20981C2A5C6C,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,HOSPITALITY_OPERATIONS
B12B9CE4-F66C-542E-8616-5E8428A2F67E,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,CUSTOMER_SERVICE
0FAC2138-FA79-51A1-814E-339524E37BA2,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,EVENT_MANAGEMENT
CE7ABA70-4DFB-54DB-9BAF-DA0BA0325059,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,TOURISM_OPERATIONS
BF342A5A-9286-5748-8327-9C526084C690,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,FOOD_SAFETY
65E035DD-2F23-53E2-9627-B4B18E6DFF3B,96D55527-8E7C-4FB8-8487-F27A5DAC0FAD,OPERATIONS_MANAGEMENT
53C6DD6B-D052-5888-977E-7934C1EAC2B5,9BA51219-2070-4110-8E2C-6C01300A10B1,TEAMWORK
7AE61B29-8FB9-5151-8B26-F92F31EC8469,9BA51219-2070-4110-8E2C-6C01300A10B1,VERBAL_COMMUNICATION
0400D13C-E6FD-552A-A349-4595096ABC3F,9BA51219-2070-4110-8E2C-6C01300A10B1,PROBLEM_SOLVING
B1CA2E6D-59EA-59EF-8A69-6ED26E8DE274,9BA51219-2070-4110-8E2C-6C01300A10B1,TIME_MANAGEMENT
02015087-B513-5CF1-922D-3BCF301975CB,9BA51219-2070-4110-8E2C-6C01300A10B1,DIGITAL_LITERACY
C883CF0A-5311-577C-84EA-441CEDAC930C,9BA51219-2070-4110-8E2C-6C01300A10B1,CONTINUOUS_LEARNING
9F54E15D-0F0D-5CF3-9AA7-E93785E3578B,9BA51219-2070-4110-8E2C-6C01300A10B1,CLINICAL_ASSESSMENT
87774836-353B-5FB5-B4BE-9C724714D902,9BA51219-2070-4110-8E2C-6C01300A10B1,PATIENT_CARE
E4D0D6D2-987E-5DF7-B196-67A7E6529840,9BA51219-2070-4110-8E2C-6C01300A10B1,CLINICAL_DOCUMENTATION
F46BAE62-084F-57A8-B1F3-73911841B468,9BA51219-2070-4110-8E2C-6C01300A10B1,INFECTION_CONTROL
6E55250B-BAE6-568D-A01F-83B233559A34,9BA51219-2070-4110-8E2C-6C01300A10B1,HEALTHCARE_QUALITY
68E7E80B-9F29-5E0C-9695-EA68CF56E84E,9BA51219-2070-4110-8E2C-6C01300A10B1,PROFESSIONAL_ETHICS
A004739F-ADCA-51F7-B4A0-BA3F066A9001,9BA51219-2070-4110-8E2C-6C01300A10B1,VETERINARY_CARE
40680833-AFFB-5D50-9F9C-54FF0AA2C2BC,9BA51219-2070-4110-8E2C-6C01300A10B1,ANIMAL_CARE
B81101D0-E26D-55DB-835D-7381E3861A17,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3,TEAMWORK
C039138E-E25E-57BB-A78E-05DA6E9656B1,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3,VERBAL_COMMUNICATION
4600EF02-D733-5F0B-A0D9-76A092D696AC,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3,PROBLEM_SOLVING
6186600F-8C1E-57A2-95FA-5BC3034DAD9D,8E3B4DAF-9BCE-452A-A000-81355FF7FCE3,TIME_MANAGEMENT
